31;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1257,94,50,123;Ungler1-09_PT03_120 l 3 b 21; ※
32;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1314,94,66,123;Ungler1-09_PT03_120 l 3 b 22; ※
33;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1393,94,29,123;Ungler1-09_PT03_120 l 3 b 23; ※
34;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1438,94,54,123;Ungler1-09_PT03_120 l 3 b 24; ※
35;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1503,94,48,123;Ungler1-09_PT03_120 l 3 b 25; ※
36;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1566,94,59,123;Ungler1-09_PT03_120 l 3 b 26; ※
37;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1639,94,46,123;Ungler1-09_PT03_120 l 3 b 27; ※
38;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1705,94,28,123;Ungler1-09_PT03_120 l 3 b 28; ※
39;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1764,94,40,123;Ungler1-09_PT03_120 l 3 b 29; ※
40;file:Ungler1-09_PT03_120.djvu?djvuopts=&page=1&highlight=1818,94,35,123;Ungler1-09_PT03_120 l 3 b 30; ※
2;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=184,445,138,130;Haller-02_PT04_165 l 1 b 2; ※
3;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=337,445,107,130;Haller-02_PT04_165 l 1 b 3; ※
4;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=466,445,126,130;Haller-02_PT04_165 l 1 b 4; ※
5;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=609,445,102,130;Haller-02_PT04_165 l 1 b 5; ※
6;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=730,445,88,130;Haller-02_PT04_165 l 1 b 6; ※
7;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=839,445,116,130;Haller-02_PT04_165 l 1 b 7; ※
8;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=974,445,101,130;Haller-02_PT04_165 l 1 b 8; ※
9;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1091,445,89,130;Haller-02_PT04_165 l 1 b 9; ※
10;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1198,445,105,130;Haller-02_PT04_165 l 1 b 10; ※
11;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1318,445,145,130;Haller-02_PT04_165 l 1 b 11; ※
12;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1480,445,120,130;Haller-02_PT04_165 l 1 b 12; ※
13;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1616,445,126,130;Haller-02_PT04_165 l 1 b 13; ※
14;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1756,445,47,130;Haller-02_PT04_165 l 1 b 14; ※
15;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1809,445,72,130;Haller-02_PT04_165 l 1 b 15; ※
16;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1898,445,126,130;Haller-02_PT04_165 l 1 b 16; ※
17;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2040,445,78,130;Haller-02_PT04_165 l 1 b 17; ※
18;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2132,445,97,130;Haller-02_PT04_165 l 1 b 18; ※
19;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2249,445,130,130;Haller-02_PT04_165 l 1 b 19; ※
20;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2382,445,11,130;Haller-02_PT04_165 l 1 b 20; ※
21;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2398,445,108,130;Haller-02_PT04_165 l 1 b 21; ※
22;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2522,445,132,130;Haller-02_PT04_165 l 1 b 22; ※
23;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2673,445,96,130;Haller-02_PT04_165 l 1 b 23; ※
24;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=45,292,60,139;Haller-02_PT04_165 l 2 b 1; ※
25;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=116,292,55,139;Haller-02_PT04_165 l 2 b 2; ※
26;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=185,292,67,139;Haller-02_PT04_165 l 2 b 3; ※
27;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=263,292,64,139;Haller-02_PT04_165 l 2 b 4; ※
28;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=341,292,62,139;Haller-02_PT04_165 l 2 b 5; ※
29;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=420,292,45,139;Haller-02_PT04_165 l 2 b 6; ※
30;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=480,292,52,139;Haller-02_PT04_165 l 2 b 7; ※
31;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=551,292,54,139;Haller-02_PT04_165 l 2 b 8; ※
32;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=618,292,54,139;Haller-02_PT04_165 l 2 b 9; ※
33;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=691,292,56,139;Haller-02_PT04_165 l 2 b 10; ※
34;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=765,292,62,139;Haller-02_PT04_165 l 2 b 11; ※
35;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=841,292,47,139;Haller-02_PT04_165 l 2 b 12; ※
36;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=902,292,50,139;Haller-02_PT04_165 l 2 b 13; ※
37;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=969,292,53,139;Haller-02_PT04_165 l 2 b 14; ※
38;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1041,292,64,139;Haller-02_PT04_165 l 2 b 15; ※
39;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1113,292,46,139;Haller-02_PT04_165 l 2 b 16; ※
40;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1165,292,50,139;Haller-02_PT04_165 l 2 b 17; ※
41;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1220,292,149,139;Haller-02_PT04_165 l 2 b 18; ※
42;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1384,292,64,139;Haller-02_PT04_165 l 2 b 19; ※
43;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1462,292,67,139;Haller-02_PT04_165 l 2 b 20; ※
44;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1542,292,60,139;Haller-02_PT04_165 l 2 b 21; ※
45;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1616,292,72,139;Haller-02_PT04_165 l 2 b 22; ※
46;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1709,292,27,139;Haller-02_PT04_165 l 2 b 23; ※
47;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1752,292,30,139;Haller-02_PT04_165 l 2 b 24; ※
48;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1793,292,34,139;Haller-02_PT04_165 l 2 b 25; ※
49;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1838,292,33,139;Haller-02_PT04_165 l 2 b 26; ※
50;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1888,292,31,139;Haller-02_PT04_165 l 2 b 27; ※
51;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1928,292,31,139;Haller-02_PT04_165 l 2 b 28; ※
52;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1965,292,53,139;Haller-02_PT04_165 l 2 b 29; ※
53;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2021,292,2,139;Haller-02_PT04_165 l 2 b 30; ※
54;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2029,292,60,139;Haller-02_PT04_165 l 2 b 31; ※
55;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2098,292,28,139;Haller-02_PT04_165 l 2 b 32; ※
56;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2135,292,43,139;Haller-02_PT04_165 l 2 b 33; ※
57;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2182,292,101,139;Haller-02_PT04_165 l 2 b 34; ※
58;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2299,292,94,139;Haller-02_PT04_165 l 2 b 35; ※
59;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2405,292,70,139;Haller-02_PT04_165 l 2 b 36; ※
60;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2483,292,68,139;Haller-02_PT04_165 l 2 b 37; ※
61;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2561,292,62,139;Haller-02_PT04_165 l 2 b 38; ※
62;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2630,292,65,139;Haller-02_PT04_165 l 2 b 39; ※
63;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2709,292,65,139;Haller-02_PT04_165 l 2 b 40; ※
64;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=40,142,60,148;Haller-02_PT04_165 l 3 b 1; ※
65;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=112,142,59,148;Haller-02_PT04_165 l 3 b 2; ※
66;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=176,142,4,148;Haller-02_PT04_165 l 3 b 3; ※
67;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=183,142,61,148;Haller-02_PT04_165 l 3 b 4; ※
68;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=257,142,64,148;Haller-02_PT04_165 l 3 b 5; ※
69;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=329,142,84,148;Haller-02_PT04_165 l 3 b 6; ※
70;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=423,142,59,148;Haller-02_PT04_165 l 3 b 7; ※
71;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=492,142,70,148;Haller-02_PT04_165 l 3 b 8; ※
72;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=569,142,59,148;Haller-02_PT04_165 l 3 b 9; ※
73;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=640,142,60,148;Haller-02_PT04_165 l 3 b 10; ※
74;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=710,142,64,148;Haller-02_PT04_165 l 3 b 11; ※
75;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=786,142,64,148;Haller-02_PT04_165 l 3 b 12; ※
76;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=868,142,62,148;Haller-02_PT04_165 l 3 b 13; ※
77;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=943,142,89,148;Haller-02_PT04_165 l 3 b 14; ※
78;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1049,142,84,148;Haller-02_PT04_165 l 3 b 15; ※
79;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1147,142,89,148;Haller-02_PT04_165 l 3 b 16; ※
80;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1253,142,51,148;Haller-02_PT04_165 l 3 b 17; ※
81;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1311,142,51,148;Haller-02_PT04_165 l 3 b 18; ※
82;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1372,142,36,148;Haller-02_PT04_165 l 3 b 19; ※
83;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1422,142,64,148;Haller-02_PT04_165 l 3 b 20; ※
84;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1498,142,66,148;Haller-02_PT04_165 l 3 b 21; ※
85;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1577,142,103,148;Haller-02_PT04_165 l 3 b 22; ※
86;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1687,142,100,148;Haller-02_PT04_165 l 3 b 23; ※
87;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1798,142,54,148;Haller-02_PT04_165 l 3 b 24; ※
88;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1862,142,81,148;Haller-02_PT04_165 l 3 b 25; ※
89;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1950,142,79,148;Haller-02_PT04_165 l 3 b 26; ※
90;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2034,142,2,148;Haller-02_PT04_165 l 3 b 27; ※
91;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2041,142,40,148;Haller-02_PT04_165 l 3 b 28; ※
92;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2095,142,42,148;Haller-02_PT04_165 l 3 b 29; ※
93;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2140,142,4,148;Haller-02_PT04_165 l 3 b 30; ※
94;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2150,142,46,148;Haller-02_PT04_165 l 3 b 31; ※
95;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2211,142,59,148;Haller-02_PT04_165 l 3 b 32; ※
96;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2279,142,0,148;Haller-02_PT04_165 l 3 b 33; ※
97;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2283,142,58,148;Haller-02_PT04_165 l 3 b 34; ※
98;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2354,142,58,148;Haller-02_PT04_165 l 3 b 35; ※
99;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2427,142,52,148;Haller-02_PT04_165 l 3 b 36; ※
100;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2492,142,51,148;Haller-02_PT04_165 l 3 b 37; ※
101;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2556,142,40,148;Haller-02_PT04_165 l 3 b 38; ※
102;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2622,142,68,148;Haller-02_PT04_165 l 3 b 39; ※
103;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2703,142,72,148;Haller-02_PT04_165 l 3 b 40; ※
104;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=40,18,62,110;Haller-02_PT04_165 l 4 b 1; ※
105;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=117,18,63,110;Haller-02_PT04_165 l 4 b 2; ※
106;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=189,18,44,110;Haller-02_PT04_165 l 4 b 3; ※
107;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=265,18,45,110;Haller-02_PT04_165 l 4 b 4; ※
108;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=327,18,32,110;Haller-02_PT04_165 l 4 b 5; ※
109;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=370,18,32,110;Haller-02_PT04_165 l 4 b 6; ※
110;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=419,18,29,110;Haller-02_PT04_165 l 4 b 7; ※
111;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=464,18,28,110;Haller-02_PT04_165 l 4 b 8; ※
112;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=533,18,57,110;Haller-02_PT04_165 l 4 b 9; ※
113;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=599,18,75,110;Haller-02_PT04_165 l 4 b 10; ※
114;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=689,18,88,110;Haller-02_PT04_165 l 4 b 11; ※
115;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=791,18,62,110;Haller-02_PT04_165 l 4 b 12; ※
116;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=866,18,74,110;Haller-02_PT04_165 l 4 b 13; ※
117;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=1968,18,4,110;Haller-02_PT04_165 l 4 b 14; ※
118;file:Haller-02_PT04_165.djvu?djvuopts=&page=1&highlight=2465,18,2,110;Haller-02_PT04_165 l 4 b 15; ※
2;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=164,346,95,144;Ungler2-22_PT07_362 l 1 b 2; ※
3;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=279,346,107,144;Ungler2-22_PT07_362 l 1 b 3; ※
4;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=402,346,112,144;Ungler2-22_PT07_362 l 1 b 4; ※
5;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=535,346,102,144;Ungler2-22_PT07_362 l 1 b 5; ※
6;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=655,346,103,144;Ungler2-22_PT07_362 l 1 b 6; ※
7;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=775,346,54,144;Ungler2-22_PT07_362 l 1 b 7; ※
8;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=851,346,103,144;Ungler2-22_PT07_362 l 1 b 8; ※
9;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=969,346,133,144;Ungler2-22_PT07_362 l 1 b 9; ※
10;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1122,346,118,144;Ungler2-22_PT07_362 l 1 b 10; ※
11;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1253,346,82,144;Ungler2-22_PT07_362 l 1 b 11; ※
12;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1346,346,113,144;Ungler2-22_PT07_362 l 1 b 12; ※
13;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1476,346,65,144;Ungler2-22_PT07_362 l 1 b 13; ※
14;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1545,346,119,144;Ungler2-22_PT07_362 l 1 b 14; ※
15;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=50,172,48,164;Ungler2-22_PT07_362 l 2 b 1; ※
16;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=115,172,47,164;Ungler2-22_PT07_362 l 2 b 2; ※
17;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=170,172,70,164;Ungler2-22_PT07_362 l 2 b 3; ※
18;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=256,172,56,164;Ungler2-22_PT07_362 l 2 b 4; ※
19;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=325,172,90,164;Ungler2-22_PT07_362 l 2 b 5; ※
20;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=430,172,79,164;Ungler2-22_PT07_362 l 2 b 6; ※
21;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=512,172,53,164;Ungler2-22_PT07_362 l 2 b 7; ※
22;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=577,172,46,164;Ungler2-22_PT07_362 l 2 b 8; ※
23;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=639,172,46,164;Ungler2-22_PT07_362 l 2 b 9; ※
24;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=700,172,46,164;Ungler2-22_PT07_362 l 2 b 10; ※
25;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=756,172,65,164;Ungler2-22_PT07_362 l 2 b 11; ※
26;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=838,172,75,164;Ungler2-22_PT07_362 l 2 b 12; ※
27;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=930,172,40,164;Ungler2-22_PT07_362 l 2 b 13; ※
28;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=990,172,40,164;Ungler2-22_PT07_362 l 2 b 14; ※
29;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1048,172,104,164;Ungler2-22_PT07_362 l 2 b 15; ※
30;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1173,172,71,164;Ungler2-22_PT07_362 l 2 b 16; ※
31;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1260,172,56,164;Ungler2-22_PT07_362 l 2 b 17; ※
32;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1328,172,73,164;Ungler2-22_PT07_362 l 2 b 18; ※
33;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1414,172,73,164;Ungler2-22_PT07_362 l 2 b 19; ※
34;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1501,172,80,164;Ungler2-22_PT07_362 l 2 b 20; ※
35;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1591,172,66,164;Ungler2-22_PT07_362 l 2 b 21; ※
36;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=207,17,74,148;Ungler2-22_PT07_362 l 3 b 1; ※
37;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=302,17,85,148;Ungler2-22_PT07_362 l 3 b 2; ※
38;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=404,17,47,148;Ungler2-22_PT07_362 l 3 b 3; ※
39;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=466,17,38,148;Ungler2-22_PT07_362 l 3 b 4; ※
40;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=518,17,59,148;Ungler2-22_PT07_362 l 3 b 5; ※
41;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=579,17,84,148;Ungler2-22_PT07_362 l 3 b 6; ※
42;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=679,17,45,148;Ungler2-22_PT07_362 l 3 b 7; ※
43;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=745,17,65,148;Ungler2-22_PT07_362 l 3 b 8; ※
44;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=828,17,65,148;Ungler2-22_PT07_362 l 3 b 9; ※
45;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=908,17,75,148;Ungler2-22_PT07_362 l 3 b 10; ※
46;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1002,17,66,148;Ungler2-22_PT07_362 l 3 b 11; ※
47;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1155,17,40,148;Ungler2-22_PT07_362 l 3 b 12; ※
48;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1215,17,29,148;Ungler2-22_PT07_362 l 3 b 13; ※
49;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1269,17,37,148;Ungler2-22_PT07_362 l 3 b 14; ※
50;file:Ungler2-22_PT07_362.djvu?djvuopts=&page=1&highlight=1393,17,102,148;Ungler2-22_PT07_362 l 3 b 15; ※
2;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=282,364,45,77;Ungler2-02_PT05_240 l 1 b 2; ※
3;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=342,364,46,77;Ungler2-02_PT05_240 l 1 b 3; ※
4;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=409,364,54,77;Ungler2-02_PT05_240 l 1 b 4; ※
5;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=476,364,36,77;Ungler2-02_PT05_240 l 1 b 5; ※
6;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=532,364,41,77;Ungler2-02_PT05_240 l 1 b 6; ※
7;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=582,364,55,77;Ungler2-02_PT05_240 l 1 b 7; ※
8;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=652,364,45,77;Ungler2-02_PT05_240 l 1 b 8; ※
9;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=709,364,22,77;Ungler2-02_PT05_240 l 1 b 9; ※
10;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=750,364,43,77;Ungler2-02_PT05_240 l 1 b 10; ※
11;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=808,364,64,77;Ungler2-02_PT05_240 l 1 b 11; ※
12;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=891,364,56,77;Ungler2-02_PT05_240 l 1 b 12; ※
13;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=964,364,61,77;Ungler2-02_PT05_240 l 1 b 13; ※
14;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1043,364,41,77;Ungler2-02_PT05_240 l 1 b 14; ※
15;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1097,364,72,77;Ungler2-02_PT05_240 l 1 b 15; ※
16;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1187,364,46,77;Ungler2-02_PT05_240 l 1 b 16; ※
17;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1254,364,37,77;Ungler2-02_PT05_240 l 1 b 17; ※
18;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1311,364,52,77;Ungler2-02_PT05_240 l 1 b 18; ※
19;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1377,364,42,77;Ungler2-02_PT05_240 l 1 b 19; ※
20;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1435,364,50,77;Ungler2-02_PT05_240 l 1 b 20; ※
21;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=57,113,576,236;Ungler2-02_PT05_240 l 2 b 1; ※
22;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=636,113,159,236;Ungler2-02_PT05_240 l 2 b 2; ※
23;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=797,113,417,236;Ungler2-02_PT05_240 l 2 b 3; ※
24;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1217,113,52,236;Ungler2-02_PT05_240 l 2 b 4; ※
25;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1281,113,184,236;Ungler2-02_PT05_240 l 2 b 5; ※
26;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=1471,113,177,236;Ungler2-02_PT05_240 l 2 b 6; ※
27;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=60,29,25,80;Ungler2-02_PT05_240 l 3 b 1; ※
28;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=99,29,21,80;Ungler2-02_PT05_240 l 3 b 2; ※
29;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=132,29,24,80;Ungler2-02_PT05_240 l 3 b 3; ※
30;file:Ungler2-02_PT05_240.djvu?djvuopts=&page=1&highlight=169,29,13,80;Ungler2-02_PT05_240 l 3 b 4; ※
